UserID,UserName,Age,Gender,Email,total_courses_enrolled,unique_categories_count,avg_courses_per_category,active_span_days,enrollment_frequency_days,avg_course_duration,preferred_category,preferred_level,avg_course_rating_enrolled,paid_course_ratio,prop_beginner,prop_intermediate,prop_advanced,total_spending,avg_spending_per_course,diversity_score,category_entropy,learning_depth_index,cat_prop_Artificial_Intelligence,cat_prop_Business,cat_prop_Cybersecurity,cat_prop_Data_Science,cat_prop_Design,cat_prop_Digital_Marketing,cat_prop_Finance,cat_prop_Machine_Learning,cat_prop_Marketing,cat_prop_Programming,cat_prop_Project_Management,cat_prop_Web_Development,gender_binary,cluster_label,pca_x,pca_y,pca_z,persona_title
U01816,dwayneatkins,21,Male,teresa09@outlook.com,2,2,1.0,212,212.0,20.795,Data Science,Beginner,2.895,0.0,1.0,0.0,0.0,0.0,0.0,0.16666666666666666,0.99999999711461,0.0,0.0,0.0,0.0,0.5,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,0.1208027700266518,-1.916168748215047,-1.27106733877215,Foundational & Budget Learners
U01817,hillbrian,33,Male,cody19@yahoo.com,1,1,1.0,0,0.0,15.84,Business,Advanced,2.0,0.0,0.0,0.0,1.0,0.0,0.0,0.08333333333333333,-1.4426951595367387e-09,2.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1,-1.673766894687055,2.6432092434727,1.101548261179486,Advanced Domain Specialists
U01818,samuel96,15,Male,leahlambert@gmail.com,2,2,1.0,13,13.0,44.879999999999995,Finance,Beginner,3.5949999999999998,0.5,0.5,0.5,0.0,53.86,26.93,0.16666666666666666,0.99999999711461,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.5,0.0,0.0,0.0,1.0,2,-0.8248448598772972,-0.758249214976,-1.1583493494036028,Intermediate Skill Builders
U01819,kmontgomery,17,Male,qvelasquez@outlook.com,1,1,1.0,0,0.0,29.37,Marketing,Advanced,4.79,0.0,0.0,0.0,1.0,0.0,0.0,0.08333333333333333,-1.4426951595367387e-09,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1,-1.7339473584907177,2.665913251020658,-1.3294685391040417,Advanced Domain Specialists
U01820,vmorrow,24,Male,douglas57@gmail.com,15,11,1.3636363636363635,327,23.357142857142858,26.464666666666663,Business,Advanced,2.874666666666667,0.4666666666666667,0.3333333333333333,0.26666666666666666,0.4,2407.56,160.504,0.9166666666666666,3.3232314129279756,1.0666666666666667,0.06666666666666667,0.2,0.06666666666666667,0.13333333333333333,0.06666666666666667,0.06666666666666667,0.06666666666666667,0.06666666666666667,0.13333333333333333,0.06666666666666667,0.06666666666666667,0.0,1.0,3,6.292371801228429,0.3597526868860518,0.6526107859336406,Career Up-skillers & Power Learners
U01821,blankenshipmichael,22,Male,stephaniejohnston@outlook.com,1,1,1.0,0,0.0,22.29,Business,Advanced,3.15,0.0,0.0,0.0,1.0,0.0,0.0,0.08333333333333333,-1.4426951595367387e-09,2.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1,-1.6777761559606457,2.5776284343248115,0.8857773936894681,Advanced Domain Specialists
U01822,harriseric,22,Male,clee@yahoo.com,15,9,1.6666666666666667,349,24.928571428571427,25.74133333333333,Finance,Advanced,2.9059999999999997,0.13333333333333333,0.3333333333333333,0.26666666666666666,0.4,447.03000000000003,29.802000000000003,0.75,3.0062389156691345,1.0666666666666667,0.06666666666666667,0.06666666666666667,0.0,0.0,0.13333333333333333,0.06666666666666667,0.2,0.2,0.06666666666666667,0.0,0.13333333333333333,0.06666666666666667,1.0,3,4.6410005978411055,0.7051152250252867,-1.1631857619834143,Career Up-skillers & Power Learners
U01823,djarvis,22,Male,mahoneymichael@gmail.com,1,1,1.0,0,0.0,6.36,Finance,Advanced,1.59,0.0,0.0,0.0,1.0,0.0,0.0,0.08333333333333333,-1.4426951595367387e-09,2.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1,-1.7145542125702027,2.085962504643499,-0.17982368027539988,Advanced Domain Specialists
U01824,austinbethany,20,Male,scott08@yahoo.com,1,1,1.0,0,0.0,12.13,Project Management,Beginner,1.51,1.0,1.0,0.0,0.0,327.99,327.99,0.08333333333333333,-1.4426951595367387e-09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0,-0.9375535035451418,-2.517780323940191,3.397543041600441,Foundational & Budget Learners
U01825,jeff93,25,Male,xchavez@gmail.com,14,9,1.5555555555555556,254,19.53846153846154,25.666428571428572,Machine Learning,Intermediate,3.143571428571428,0.14285714285714285,0.2857142857142857,0.5,0.21428571428571427,758.12,54.151428571428575,0.75,3.039148658918815,0.9285714285714286,0.14285714285714285,0.0,0.14285714285714285,0.0,0.07142857142857142,0.14285714285714285,0.07142857142857142,0.21428571428571427,0.07142857142857142,0.0,0.07142857142857142,0.07142857142857142,1.0,3,4.351272653282837,0.15656999904542818,-1.1132942115693887,Career Up-skillers & Power Learners
U01826,jenniferfields,17,Male,bryantchristopher@outlook.com,1,1,1.0,0,0.0,8.95,Digital Marketing,Beginner,2.14,0.0,1.0,0.0,0.0,0.0,0.0,0.08333333333333333,-1.4426951595367387e-09,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,-1.5324377242992975,-1.9315406253695344,-0.585221724892294,Foundational & Budget Learners
U01827,mitchellmarsh,28,Male,robin95@outlook.com,1,1,1.0,0,0.0,15.29,Design,Advanced,4.45,0.0,0.0,0.0,1.0,0.0,0.0,0.08333333333333333,-1.4426951595367387e-09,2.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1,-1.7730967901681864,2.7290488611045247,-0.557730799673165,Advanced Domain Specialists
U01828,molly55,21,Male,stephanie34@hotmail.com,1,1,1.0,0,0.0,49.73,Digital Marketing,Advanced,3.89,1.0,0.0,0.0,1.0,177.34,177.34,0.08333333333333333,-1.4426951595367387e-09,2.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1,-1.352495071184917,1.612482111852304,1.495020916156704,Advanced Domain Specialists
U01829,walkerlisa,27,Male,deannaoconnor@yahoo.com,2,2,1.0,83,83.0,30.674999999999997,Finance,Intermediate,3.005,0.0,0.0,1.0,0.0,0.0,0.0,0.16666666666666666,0.99999999711461,1.0,0.0,0.0,0.5,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,1.0,2,-0.6824362131472854,-0.09710755947068558,-1.7931452452310013,Intermediate Skill Builders
U01830,james96,15,Male,gmedina@hotmail.com,1,1,1.0,0,0.0,24.11,Web Development,Advanced,1.3,1.0,0.0,0.0,1.0,37.89,37.89,0.08333333333333333,-1.4426951595367387e-09,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1,-1.5190491663833623,2.67932221331664,1.6072559401885966,Advanced Domain Specialists
U01831,eherrera,34,Female,perkinsedwin@yahoo.com,1,1,1.0,0,0.0,11.0,Programming,Beginner,4.74,1.0,1.0,0.0,0.0,472.28,472.28,0.08333333333333333,-1.4426951595367387e-09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0,-0.746272230873636,-3.786620294938742,2.2240081757407233,Foundational & Budget Learners
U01832,rebecca57,24,Male,rosstammy@yahoo.com,1,1,1.0,0,0.0,45.13,Programming,Beginner,2.88,0.0,1.0,0.0,0.0,0.0,0.0,0.08333333333333333,-1.4426951595367387e-09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0,-1.5101105696451331,-2.84836869034776,-1.4777592107755462,Foundational & Budget Learners
U01833,brittneyphillips,16,Male,mccoycraig@outlook.com,2,2,1.0,161,161.0,32.69,Marketing,Advanced,4.215,0.5,0.0,0.0,1.0,487.92,243.96,0.16666666666666666,0.99999999711461,2.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,1.0,1,0.290284341061479,2.464290909941575,1.299583749097844,Advanced Domain Specialists
U01834,rebecca24,33,Female,sara87@outlook.com,1,1,1.0,0,0.0,38.49,Machine Learning,Intermediate,1.73,0.0,0.0,1.0,0.0,0.0,0.0,0.08333333333333333,-1.4426951595367387e-09,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,2,-1.712526906574387,0.446834899002367,-1.4820590866503762,Intermediate Skill Builders
U01835,williamfranklin,27,Male,dylanvargas@hotmail.com,2,1,2.0,6,6.0,36.025,Marketing,Advanced,4.755,0.0,0.0,0.5,0.5,0.0,0.0,0.08333333333333333,-1.4426951595367387e-09,1.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,2,-0.21168985800707044,1.583264809369562,-2.0778350282345865,Intermediate Skill Builders
U01836,daniel27,32,Female,eric61@hotmail.com,1,1,1.0,0,0.0,48.32,Data Science,Beginner,3.74,1.0,1.0,0.0,0.0,299.57,299.57,0.08333333333333333,-1.4426951595367387e-09,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,-1.0536554420937414,-2.7616596984451705,1.4094536744672785,Foundational & Budget Learners
U01837,ogutierrez,24,Female,omolina@yahoo.com,1,1,1.0,0,0.0,11.31,Business,Intermediate,2.69,1.0,0.0,1.0,0.0,326.02,326.02,0.08333333333333333,-1.4426951595367387e-09,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,-1.0683015924028798,-0.027663940694426403,3.28683298432527,Intermediate Skill Builders
U01838,haynesrobert,24,Male,lwebster@hotmail.com,2,2,1.0,47,47.0,41.54,Finance,Intermediate,4.015,0.0,0.0,1.0,0.0,0.0,0.0,0.16666666666666666,0.99999999711461,1.0,0.0,0.0,0.5,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,1.0,2,-0.8680515038102876,-0.2222753022143758,-2.0434176357434937,Intermediate Skill Builders
U01839,kmelton,22,Female,juliecombs@hotmail.com,1,1,1.0,0,0.0,1.2,Data Science,Intermediate,3.6,0.0,0.0,1.0,0.0,0.0,0.0,0.08333333333333333,-1.4426951595367387e-09,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,-1.6333119543937415,-0.45563519319383883,-0.822911054956836,Intermediate Skill Builders
U01840,bradley44,35,Female,sharris@hotmail.com,14,10,1.4,308,23.692307692307693,28.759285714285713,Machine Learning,Beginner,3.3735714285714287,0.2857142857142857,0.42857142857142855,0.21428571428571427,0.35714285714285715,460.83,32.91642857142857,0.8333333333333334,3.182005800333263,0.9285714285714286,0.0,0.07142857142857142,0.07142857142857142,0.07142857142857142,0.0,0.07142857142857142,0.07142857142857142,0.21428571428571427,0.07142857142857142,0.14285714285714285,0.14285714285714285,0.07142857142857142,0.0,3,4.312385741467081,0.057751177959437294,-1.1946184083611107,Career Up-skillers & Power Learners
U01841,jessicagonzalez,18,Female,jennifer41@outlook.com,1,1,1.0,0,0.0,26.52,Cybersecurity,Intermediate,1.91,0.0,0.0,1.0,0.0,0.0,0.0,0.08333333333333333,-1.4426951595367387e-09,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,-1.7272380856705973,0.08274009005030153,-1.3058680679343435,Intermediate Skill Builders
U01842,serranoandre,33,Female,john25@outlook.com,13,9,1.4444444444444444,340,28.333333333333332,28.620769230769227,Artificial Intelligence,Beginner,3.1123076923076924,0.38461538461538464,0.46153846153846156,0.3076923076923077,0.23076923076923078,1169.28,89.94461538461539,0.75,3.085055089772222,0.7692307692307693,0.15384615384615385,0.0,0.07692307692307693,0.07692307692307693,0.07692307692307693,0.0,0.15384615384615385,0.15384615384615385,0.07692307692307693,0.07692307692307693,0.15384615384615385,0.0,0.0,3,4.83257863735371,-0.435469991969148,-0.4810972983883007,Career Up-skillers & Power Learners
U01843,tiffany83,19,Female,jonathancarson@hotmail.com,1,1,1.0,0,0.0,40.07,Web Development,Advanced,2.67,0.0,0.0,0.0,1.0,0.0,0.0,0.08333333333333333,-1.4426951595367387e-09,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1,-1.7153862332174246,2.6015264742717417,-0.4605881691933932,Advanced Domain Specialists
U01844,colemanmelissa,18,Female,isaac36@outlook.com,1,1,1.0,0,0.0,9.71,Data Science,Intermediate,3.02,0.0,0.0,1.0,0.0,0.0,0.0,0.08333333333333333,-1.4426951595367387e-09,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,-1.6356478324082748,-0.3471889556384626,-0.8013732472736848,Intermediate Skill Builders
U01845,andrewbell,17,Female,fosborne@gmail.com,1,1,1.0,0,0.0,15.29,Design,Advanced,4.45,0.0,0.0,0.0,1.0,0.0,0.0,0.08333333333333333,-1.4426951595367387e-09,2.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,-1.7571692198375555,2.7901656841640214,-0.5002960638228836,Advanced Domain Specialists
U01846,kevinalexander,21,Female,campbelljames@hotmail.com,2,2,1.0,77,77.0,45.34,Data Science,Advanced,3.755,0.5,0.5,0.0,0.5,117.68,58.84,0.16666666666666666,0.99999999711461,1.0,0.0,0.0,0.5,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,-0.46870538211679225,-0.13386318903369662,-0.44156674720204825,Foundational & Budget Learners
U01847,ujohnson,18,Female,tbridges@yahoo.com,1,1,1.0,0,0.0,26.52,Cybersecurity,Intermediate,1.91,0.0,0.0,1.0,0.0,0.0,0.0,0.08333333333333333,-1.4426951595367387e-09,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,-1.7272380856705973,0.08274009005030153,-1.3058680679343435,Intermediate Skill Builders
U01848,jhoward,30,Female,msmith@gmail.com,1,1,1.0,0,0.0,22.29,Business,Advanced,3.15,0.0,0.0,0.0,1.0,0.0,0.0,0.08333333333333333,-1.4426951595367387e-09,2.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,-1.672052047282592,2.5066548730718257,0.8185579566725479,Advanced Domain Specialists
U01849,elizabethfloyd,23,Male,meganbenson@hotmail.com,1,1,1.0,0,0.0,33.93,Project Management,Intermediate,3.45,0.0,0.0,1.0,0.0,0.0,0.0,0.08333333333333333,-1.4426951595367387e-09,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,2,-1.6245125617564011,-0.4851157792695732,-0.30812890610359517,Intermediate Skill Builders
U01850,justin74,29,Female,lee01@gmail.com,3,2,1.5,252,126.0,24.310000000000002,Data Science,Intermediate,3.3633333333333333,0.6666666666666666,0.3333333333333333,0.6666666666666666,0.0,418.61,139.53666666666666,0.16666666666666666,0.9182958311690995,0.6666666666666666,0.0,0.0,0.0,0.6666666666666666,0.0,0.0,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,2,1.289241141217876,-1.0638892113458636,-0.008027297925794681,Intermediate Skill Builders
U01851,abarnes,20,Male,adavis@outlook.com,4,3,1.3333333333333333,240,80.0,13.5,Business,Intermediate,3.1374999999999997,0.5,0.0,0.75,0.25,668.63,167.1575,0.25,1.4999999956719148,1.25,0.0,0.5,0.0,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.0,1.0,2,1.6134418878072647,0.5048016906506563,1.3054457941915245,Intermediate Skill Builders
U01852,schwartzgregory,19,Female,jacobslindsey@gmail.com,4,4,1.0,221,73.66666666666667,36.3375,Marketing,Intermediate,2.9425,0.5,0.25,0.5,0.25,513.3,128.325,0.3333333333333333,1.9999999942292197,1.0,0.0,0.0,0.25,0.0,0.0,0.0,0.25,0.0,0.25,0.25,0.0,0.0,0.0,2,1.2625979683408448,-0.06326624091978192,-0.4184173708384178,Intermediate Skill Builders
U01853,boydsherry,31,Male,zhangtonya@outlook.com,1,1,1.0,0,0.0,1.55,Artificial Intelligence,Intermediate,2.68,1.0,0.0,1.0,0.0,89.59,89.59,0.08333333333333333,-1.4426951595367387e-09,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2,-1.2419419007441246,-1.092496463611445,2.2028016646409636,Intermediate Skill Builders
U01854,pruittdavid,16,Male,ryan07@gmail.com,13,9,1.4444444444444444,319,26.583333333333332,28.84384615384615,Web Development,Advanced,3.4423076923076925,0.5384615384615384,0.3076923076923077,0.3076923076923077,0.38461538461538464,1160.54,89.27230769230769,0.75,3.085055089772222,1.0769230769230769,0.0,0.07692307692307693,0.0,0.07692307692307693,0.0,0.07692307692307693,0.15384615384615385,0.07692307692307693,0.15384615384615385,0.15384615384615385,0.07692307692307693,0.15384615384615385,1.0,3,4.741273073232759,0.3847934986025389,-0.25394425294202266,Career Up-skillers & Power Learners
U01855,krichardson,15,Female,karen00@gmail.com,1,1,1.0,0,0.0,47.08,Finance,Beginner,2.47,1.0,1.0,0.0,0.0,53.86,53.86,0.08333333333333333,-1.4426951595367387e-09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0,-1.3898625662071238,-2.1479849351050824,0.14423458320219268,Foundational & Budget Learners
U01856,cohenlauren,27,Male,michaeljones@outlook.com,1,1,1.0,0,0.0,9.71,Data Science,Intermediate,3.02,0.0,0.0,1.0,0.0,0.0,0.0,0.08333333333333333,-1.4426951595367387e-09,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2,-1.6505013541438978,-0.3944015277176983,-0.8456864912432079,Intermediate Skill Builders
U01857,aprilvincent,27,Female,briggssheila@outlook.com,2,2,1.0,46,46.0,31.185,Finance,Beginner,3.46,0.5,0.5,0.0,0.5,53.86,26.93,0.16666666666666666,0.99999999711461,1.0,0.0,0.0,0.0,0.0,0.5,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,1,-0.6913118880460105,0.3224456796711448,-0.41360762603634227,Advanced Domain Specialists
U01858,clarkebianca,34,Female,davidfitzpatrick@gmail.com,1,1,1.0,0,0.0,33.93,Project Management,Intermediate,3.45,0.0,0.0,1.0,0.0,0.0,0.0,0.08333333333333333,-1.4426951595367387e-09,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2,-1.6203995259708595,-0.5769457169929514,-0.3950305809416525,Intermediate Skill Builders
U01859,thomas50,24,Female,dmiller@gmail.com,1,1,1.0,0,0.0,40.76,Web Development,Beginner,2.2,0.0,1.0,0.0,0.0,0.0,0.0,0.08333333333333333,-1.4426951595367387e-09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0,-1.5754184025248181,-1.4133150902683258,-1.1044318038398364,Foundational & Budget Learners
U01860,bhardy,19,Male,kevin81@yahoo.com,3,3,1.0,337,168.5,31.353333333333335,Programming,Advanced,3.236666666666667,0.3333333333333333,0.3333333333333333,0.0,0.6666666666666666,487.92,162.64000000000001,0.25,1.584962496393071,1.3333333333333333,0.0,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,0.3333333333333333,0.0,0.0,1.0,1,1.372663922160816,0.886358630206415,0.2864201399870263,Advanced Domain Specialists
U01861,ddominguez,28,Female,wilsonlisa@outlook.com,2,1,2.0,85,85.0,34.03,Web Development,Advanced,3.02,1.0,0.0,0.0,1.0,95.21000000000001,47.605000000000004,0.08333333333333333,-1.4426951595367387e-09,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1,0.4169228331501994,2.477373316763815,0.8066281521484745,Advanced Domain Specialists
U01862,daniel53,24,Male,uchaney@yahoo.com,1,1,1.0,0,0.0,5.95,Digital Marketing,Intermediate,4.66,0.0,0.0,1.0,0.0,0.0,0.0,0.08333333333333333,-1.4426951595367387e-09,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2,-1.6485096936109451,-0.45610369458320166,-1.1230024109454897,Intermediate Skill Builders
U01863,wlopez,26,Male,cbutler@outlook.com,1,1,1.0,0,0.0,17.14,Project Management,Intermediate,4.84,1.0,0.0,1.0,0.0,342.61,342.61,0.08333333333333333,-1.4426951595367387e-09,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,2,-1.0442375600017917,-1.148321184164284,2.6900540037151464,Intermediate Skill Builders
U01864,michelleharper,15,Male,timothy88@yahoo.com,1,1,1.0,0,0.0,42.68,Marketing,Intermediate,4.72,0.0,0.0,1.0,0.0,0.0,0.0,0.08333333333333333,-1.4426951595367387e-09,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,2,-1.7064358167677567,0.50674430277638,-2.239068997974446,Intermediate Skill Builders
U01865,josephwilson,18,Male,stacylowe@yahoo.com,4,3,1.3333333333333333,267,89.0,26.6725,Programming,Beginner,1.915,0.0,0.5,0.25,0.25,0.0,0.0,0.25,1.4999999956719148,0.75,0.0,0.0,0.25,0.0,0.0,0.0,0.25,0.0,0.0,0.5,0.0,0.0,1.0,0,1.0555436617809597,-0.5847678214557535,-1.4532090430722024,Foundational & Budget Learners
U01866,davidharrell,25,Male,rnicholson@gmail.com,1,1,1.0,0,0.0,33.93,Project Management,Intermediate,3.45,0.0,0.0,1.0,0.0,0.0,0.0,0.08333333333333333,-1.4426951595367387e-09,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,2,-1.6255866103514092,-0.4990200302498346,-0.32125039798435323,Intermediate Skill Builders
U01867,monica16,24,Female,shari53@gmail.com,13,8,1.625,291,24.25,35.81307692307692,Web Development,Beginner,3.323076923076923,0.3076923076923077,0.5384615384615384,0.3076923076923077,0.15384615384615385,892.1,68.62307692307692,0.6666666666666666,2.931208937368763,0.6153846153846154,0.15384615384615385,0.0,0.07692307692307693,0.0,0.15384615384615385,0.0,0.15384615384615385,0.0,0.07692307692307693,0.15384615384615385,0.07692307692307693,0.15384615384615385,0.0,3,4.464380749645654,-0.6435701893020741,-0.9168390768096017,Career Up-skillers & Power Learners
U01868,leslie60,27,Female,lowehector@outlook.com,2,2,1.0,282,282.0,29.145,Cybersecurity,Intermediate,3.025,0.0,0.5,0.5,0.0,0.0,0.0,0.16666666666666666,0.99999999711461,0.5,0.0,0.0,0.5,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0,0.34455835105292054,-0.9009162711237165,-2.0243443514714694,Foundational & Budget Learners
U01869,obennett,32,Male,cnguyen@hotmail.com,1,1,1.0,0,0.0,26.52,Cybersecurity,Intermediate,1.91,0.0,0.0,1.0,0.0,0.0,0.0,0.08333333333333333,-1.4426951595367387e-09,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2,-1.7447767288937404,0.000766890520412405,-1.3829850416057616,Intermediate Skill Builders
U01870,edwin11,28,Female,kblanchard@outlook.com,1,1,1.0,0,0.0,48.25,Cybersecurity,Intermediate,3.93,0.0,0.0,1.0,0.0,0.0,0.0,0.08333333333333333,-1.4426951595367387e-09,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,-1.7584135158809848,-0.22835115671030093,-2.009806173716099,Intermediate Skill Builders
U01871,danielparks,21,Male,debra91@hotmail.com,14,8,1.75,283,21.76923076923077,31.867142857142852,Data Science,Intermediate,3.2671428571428573,0.2857142857142857,0.21428571428571427,0.42857142857142855,0.35714285714285715,916.5300000000001,65.46642857142858,0.6666666666666666,2.896291517504367,1.1428571428571428,0.07142857142857142,0.14285714285714285,0.14285714285714285,0.21428571428571427,0.14285714285714285,0.0,0.0,0.07142857142857142,0.0,0.0,0.07142857142857142,0.14285714285714285,1.0,3,4.641671141576653,0.6696680941952778,-0.5845442018562985,Career Up-skillers & Power Learners
U01872,gatesbrittany,28,Female,bobby06@outlook.com,14,10,1.4,310,23.846153846153847,29.51071428571429,Business,Intermediate,3.314285714285714,0.42857142857142855,0.35714285714285715,0.42857142857142855,0.21428571428571427,2084.41,148.88642857142855,0.8333333333333334,3.2359263362020823,0.8571428571428571,0.07142857142857142,0.14285714285714285,0.14285714285714285,0.07142857142857142,0.14285714285714285,0.0,0.07142857142857142,0.0,0.07142857142857142,0.14285714285714285,0.07142857142857142,0.07142857142857142,0.0,3,5.735712136765502,-0.2376749636080875,0.13342661468768105,Career Up-skillers & Power Learners
U01873,jason10,26,Male,travischristopher@hotmail.com,1,1,1.0,0,0.0,28.68,Programming,Beginner,1.28,0.0,1.0,0.0,0.0,0.0,0.0,0.08333333333333333,-1.4426951595367387e-09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0,-1.4913592234248412,-2.6703479045225937,-0.9949828751970538,Foundational & Budget Learners
U01874,lancelove,15,Female,kbass@outlook.com,1,1,1.0,0,0.0,28.33,Artificial Intelligence,Intermediate,3.11,1.0,0.0,1.0,0.0,415.51,415.51,0.08333333333333333,-1.4426951595367387e-09,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,-0.8313458064787308,-1.3771976310229206,3.4515209816770156,Intermediate Skill Builders
U01875,williamhardy,30,Male,ortizjoshua@gmail.com,1,1,1.0,0,0.0,34.78,Business,Beginner,1.96,1.0,1.0,0.0,0.0,285.05,285.05,0.08333333333333333,-1.4426951595367387e-09,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,-1.0452880604419186,-1.7477523551943404,2.974728021043311,Foundational & Budget Learners
U01876,pam38,17,Male,suzanne43@outlook.com,14,7,2.0,333,25.615384615384617,30.22214285714286,Programming,Beginner,3.391428571428572,0.2857142857142857,0.42857142857142855,0.35714285714285715,0.21428571428571427,971.8199999999999,69.41571428571429,0.5833333333333334,2.610577233232777,0.7857142857142857,0.0,0.07142857142857142,0.14285714285714285,0.0,0.07142857142857142,0.0,0.21428571428571427,0.0,0.0,0.2857142857142857,0.07142857142857142,0.14285714285714285,1.0,3,4.974726835523614,-0.3465824310837556,-0.9489809380734604,Career Up-skillers & Power Learners
U01877,elizabethmassey,19,Male,kimberlydorsey@gmail.com,12,9,1.3333333333333333,344,31.272727272727273,16.511666666666667,Marketing,Beginner,2.9875000000000003,0.3333333333333333,0.5,0.16666666666666666,0.3333333333333333,1219.4599999999998,101.62166666666666,0.75,3.084962487736901,0.8333333333333334,0.08333333333333333,0.0,0.0,0.08333333333333333,0.0,0.16666666666666666,0.08333333333333333,0.08333333333333333,0.16666666666666666,0.08333333333333333,0.16666666666666666,0.08333333333333333,1.0,3,4.650183251203539,-0.14347549862329112,-0.12594079011307663,Career Up-skillers & Power Learners
